index,region,y1,y2,y3,y4,y5,y6
2016-06-27 09:00:00,1441,2.0,8.0,5.0,5.0,4.0,2.0
2016-06-27 09:00:00,1442,4.0,6.0,7.0,11.0,5.0,4.0
2016-06-27 09:00:00,1480,9.0,10.0,9.0,3.0,7.0,6.0
2016-06-27 09:00:00,1482,10.0,2.0,5.0,5.0,4.0,2.0
2016-06-27 09:00:00,1483,10.0,8.0,4.0,8.0,16.0,7.0
2016-06-27 09:00:00,1530,10.0,16.0,3.0,0.0,8.0,8.0
2016-06-27 09:00:00,1532,1.0,2.0,3.0,1.0,3.0,2.0
2016-06-27 09:00:00,1533,6.0,9.0,2.0,3.0,7.0,0.0
2016-06-27 09:00:00,1580,3.0,2.0,0.0,3.0,1.0,1.0
2016-06-27 09:00:00,1630,1.0,2.0,1.0,0.0,1.0,1.0
2016-06-27 09:00:00,1684,35.0,20.0,22.0,16.0,13.0,20.0
2016-06-27 09:00:00,1733,7.0,10.0,4.0,9.0,12.0,10.0
2016-06-27 09:00:00,1734,392.0,378.0,329.0,299.0,276.0,299.0
2016-06-27 09:00:00,1783,392.0,332.0,294.0,282.0,290.0,249.0
2016-06-27 09:00:00,2068,98.0,70.0,97.0,153.0,191.0,147.0
2016-06-27 09:00:00,2069,6.0,7.0,6.0,24.0,19.0,5.0
2016-06-27 09:00:00,2118,111.0,124.0,143.0,210.0,252.0,204.0
2016-06-27 09:00:00,2119,99.0,80.0,66.0,130.0,160.0,127.0
2016-06-27 09:00:00,2168,1.0,0.0,3.0,1.0,0.0,6.0
2016-06-27 10:00:00,1075,76.0,100.0,103.0,130.0,127.0,102.0
2016-06-27 10:00:00,1076,183.0,226.0,235.0,218.0,222.0,206.0
2016-06-27 10:00:00,1077,87.0,111.0,91.0,110.0,95.0,83.0
2016-06-27 10:00:00,1125,81.0,59.0,60.0,97.0,77.0,72.0
2016-06-27 10:00:00,1126,182.0,203.0,161.0,250.0,221.0,199.0
2016-06-27 10:00:00,1127,242.0,267.0,268.0,302.0,274.0,230.0
2016-06-27 10:00:00,1128,222.0,237.0,270.0,260.0,255.0,257.0
2016-06-27 10:00:00,1129,210.0,200.0,235.0,242.0,215.0,210.0
2016-06-27 10:00:00,1130,253.0,284.0,293.0,347.0,357.0,302.0
2016-06-27 10:00:00,1131,129.0,100.0,140.0,149.0,152.0,126.0
2016-06-27 10:00:00,1132,176.0,282.0,316.0,262.0,162.0,93.0
2016-06-27 10:00:00,1172,3.0,1.0,1.0,2.0,2.0,3.0
2016-06-27 10:00:00,1173,13.0,6.0,11.0,6.0,8.0,6.0
2016-06-27 10:00:00,1174,12.0,13.0,13.0,13.0,19.0,11.0
2016-06-27 10:00:00,1175,6.0,3.0,5.0,4.0,4.0,2.0
2016-06-27 10:00:00,1176,14.0,27.0,16.0,19.0,20.0,8.0
2016-06-27 10:00:00,1177,135.0,131.0,184.0,204.0,161.0,158.0
2016-06-27 10:00:00,1178,267.0,311.0,318.0,337.0,333.0,298.0
2016-06-27 10:00:00,1179,409.0,463.0,490.0,547.0,504.0,465.0
2016-06-27 10:00:00,1180,569.0,565.0,545.0,582.0,585.0,596.0
2016-06-27 10:00:00,1181,920.0,896.0,874.0,819.0,711.0,784.0
2016-06-27 10:00:00,1182,346.0,402.0,369.0,466.0,391.0,394.0
2016-06-27 10:00:00,1183,135.0,98.0,84.0,95.0,96.0,75.0
2016-06-27 10:00:00,1184,21.0,13.0,16.0,19.0,32.0,21.0
2016-06-27 10:00:00,1221,1.0,2.0,0.0,1.0,4.0,0.0
2016-06-27 10:00:00,1222,3.0,2.0,2.0,3.0,8.0,1.0
2016-06-27 10:00:00,1223,1.0,5.0,6.0,12.0,3.0,10.0
2016-06-27 10:00:00,1224,18.0,21.0,8.0,14.0,15.0,5.0
2016-06-27 10:00:00,1225,0.0,1.0,3.0,5.0,8.0,5.0
2016-06-27 10:00:00,1227,46.0,61.0,53.0,69.0,79.0,66.0
2016-06-27 10:00:00,1228,184.0,158.0,167.0,208.0,161.0,120.0
2016-06-27 10:00:00,1229,374.0,321.0,294.0,394.0,366.0,312.0
2016-06-27 10:00:00,1230,577.0,598.0,679.0,654.0,663.0,621.0
2016-06-27 10:00:00,1231,924.0,961.0,1025.0,1001.0,947.0,806.0
2016-06-27 10:00:00,1232,804.0,830.0,783.0,874.0,788.0,725.0
2016-06-27 10:00:00,1233,491.0,599.0,525.0,560.0,553.0,494.0
2016-06-27 10:00:00,1234,362.0,398.0,426.0,378.0,399.0,387.0
2016-06-27 10:00:00,1235,170.0,176.0,169.0,162.0,197.0,157.0
2016-06-27 10:00:00,1272,3.0,3.0,2.0,3.0,3.0,1.0
2016-06-27 10:00:00,1273,1.0,3.0,4.0,1.0,3.0,1.0
2016-06-27 10:00:00,1274,2.0,1.0,4.0,4.0,3.0,0.0
2016-06-27 10:00:00,1278,16.0,15.0,12.0,8.0,9.0,6.0
2016-06-27 10:00:00,1279,38.0,37.0,24.0,32.0,23.0,22.0
2016-06-27 10:00:00,1280,244.0,193.0,217.0,231.0,203.0,192.0
2016-06-27 10:00:00,1281,740.0,743.0,716.0,845.0,732.0,711.0
2016-06-27 10:00:00,1282,1064.0,1110.0,1198.0,1402.0,1309.0,1261.0
2016-06-27 10:00:00,1283,272.0,302.0,338.0,356.0,306.0,295.0
2016-06-27 10:00:00,1284,95.0,123.0,134.0,144.0,149.0,144.0
2016-06-27 10:00:00,1285,228.0,249.0,225.0,262.0,234.0,238.0
2016-06-27 10:00:00,1286,203.0,229.0,216.0,244.0,217.0,189.0
2016-06-27 10:00:00,1287,59.0,78.0,62.0,63.0,67.0,56.0
2016-06-27 10:00:00,1326,6.0,6.0,5.0,7.0,3.0,6.0
2016-06-27 10:00:00,1327,4.0,2.0,4.0,9.0,3.0,3.0
2016-06-27 10:00:00,1331,46.0,42.0,59.0,40.0,39.0,24.0
2016-06-27 10:00:00,1332,352.0,382.0,350.0,365.0,381.0,316.0
2016-06-27 10:00:00,1333,571.0,651.0,621.0,679.0,590.0,483.0
2016-06-27 10:00:00,1334,545.0,628.0,619.0,658.0,696.0,597.0
2016-06-27 10:00:00,1335,105.0,137.0,149.0,124.0,154.0,136.0
2016-06-27 10:00:00,1336,65.0,68.0,64.0,71.0,73.0,57.0
2016-06-27 10:00:00,1337,55.0,73.0,68.0,65.0,61.0,60.0
2016-06-27 10:00:00,1338,29.0,48.0,42.0,52.0,69.0,48.0
2016-06-27 10:00:00,1339,9.0,5.0,7.0,9.0,11.0,11.0
2016-06-27 10:00:00,1376,0.0,2.0,0.0,3.0,3.0,3.0
2016-06-27 10:00:00,1377,2.0,3.0,2.0,0.0,0.0,3.0
2016-06-27 10:00:00,1378,3.0,0.0,4.0,6.0,3.0,1.0
2016-06-27 10:00:00,1380,6.0,5.0,8.0,9.0,5.0,6.0
2016-06-27 10:00:00,1382,35.0,44.0,33.0,42.0,46.0,40.0
2016-06-27 10:00:00,1383,292.0,317.0,278.0,302.0,301.0,260.0
2016-06-27 10:00:00,1384,427.0,394.0,418.0,415.0,445.0,349.0
2016-06-27 10:00:00,1385,260.0,266.0,206.0,264.0,226.0,189.0
2016-06-27 10:00:00,1386,24.0,28.0,50.0,41.0,37.0,33.0
2016-06-27 10:00:00,1387,14.0,17.0,20.0,20.0,21.0,12.0
2016-06-27 10:00:00,1388,10.0,17.0,8.0,15.0,11.0,16.0
2016-06-27 10:00:00,1389,16.0,4.0,13.0,9.0,12.0,10.0
2016-06-27 10:00:00,1390,2.0,9.0,7.0,2.0,9.0,5.0
2016-06-27 10:00:00,1426,0.0,1.0,2.0,0.0,0.0,2.0
2016-06-27 10:00:00,1431,18.0,11.0,14.0,14.0,11.0,13.0
2016-06-27 10:00:00,1434,12.0,10.0,9.0,14.0,6.0,6.0
2016-06-27 10:00:00,1435,10.0,13.0,9.0,9.0,6.0,8.0
2016-06-27 10:00:00,1436,22.0,20.0,22.0,21.0,31.0,26.0
2016-06-27 10:00:00,1437,23.0,15.0,18.0,14.0,21.0,21.0
2016-06-27 10:00:00,1438,8.0,1.0,3.0,1.0,5.0,7.0
2016-06-27 10:00:00,1439,6.0,2.0,7.0,6.0,3.0,5.0
2016-06-27 10:00:00,1441,8.0,5.0,5.0,4.0,2.0,0.0
2016-06-27 10:00:00,1442,6.0,7.0,11.0,5.0,4.0,8.0
2016-06-27 10:00:00,1480,10.0,9.0,3.0,7.0,6.0,15.0
2016-06-27 10:00:00,1482,2.0,5.0,5.0,4.0,2.0,4.0
2016-06-27 10:00:00,1483,8.0,4.0,8.0,16.0,7.0,3.0
2016-06-27 10:00:00,1530,16.0,3.0,0.0,8.0,8.0,6.0
2016-06-27 10:00:00,1532,2.0,3.0,1.0,3.0,2.0,5.0
2016-06-27 10:00:00,1533,9.0,2.0,3.0,7.0,0.0,1.0
2016-06-27 10:00:00,1580,2.0,0.0,3.0,1.0,1.0,3.0
2016-06-27 10:00:00,1630,2.0,1.0,0.0,1.0,1.0,1.0
2016-06-27 10:00:00,1684,20.0,22.0,16.0,13.0,20.0,21.0
2016-06-27 10:00:00,1733,10.0,4.0,9.0,12.0,10.0,13.0
2016-06-27 10:00:00,1734,378.0,329.0,299.0,276.0,299.0,358.0
2016-06-27 10:00:00,1783,332.0,294.0,282.0,290.0,249.0,333.0
2016-06-27 10:00:00,2068,70.0,97.0,153.0,191.0,147.0,104.0
2016-06-27 10:00:00,2069,7.0,6.0,24.0,19.0,5.0,57.0
2016-06-27 10:00:00,2118,124.0,143.0,210.0,252.0,204.0,227.0
2016-06-27 10:00:00,2119,80.0,66.0,130.0,160.0,127.0,119.0
2016-06-27 10:00:00,2168,0.0,3.0,1.0,0.0,6.0,1.0
2016-06-27 11:00:00,1075,100.0,103.0,130.0,127.0,102.0,105.0
2016-06-27 11:00:00,1076,226.0,235.0,218.0,222.0,206.0,190.0
2016-06-27 11:00:00,1077,111.0,91.0,110.0,95.0,83.0,136.0
2016-06-27 11:00:00,1125,59.0,60.0,97.0,77.0,72.0,100.0
2016-06-27 11:00:00,1126,203.0,161.0,250.0,221.0,199.0,269.0
2016-06-27 11:00:00,1127,267.0,268.0,302.0,274.0,230.0,284.0
2016-06-27 11:00:00,1128,237.0,270.0,260.0,255.0,257.0,290.0
2016-06-27 11:00:00,1129,200.0,235.0,242.0,215.0,210.0,249.0
2016-06-27 11:00:00,1130,284.0,293.0,347.0,357.0,302.0,398.0
2016-06-27 11:00:00,1131,100.0,140.0,149.0,152.0,126.0,210.0
2016-06-27 11:00:00,1132,282.0,316.0,262.0,162.0,93.0,95.0
2016-06-27 11:00:00,1172,1.0,1.0,2.0,2.0,3.0,1.0
2016-06-27 11:00:00,1173,6.0,11.0,6.0,8.0,6.0,8.0
2016-06-27 11:00:00,1174,13.0,13.0,13.0,19.0,11.0,13.0
2016-06-27 11:00:00,1175,3.0,5.0,4.0,4.0,2.0,3.0
2016-06-27 11:00:00,1176,27.0,16.0,19.0,20.0,8.0,9.0
2016-06-27 11:00:00,1177,131.0,184.0,204.0,161.0,158.0,149.0
2016-06-27 11:00:00,1178,311.0,318.0,337.0,333.0,298.0,382.0
2016-06-27 11:00:00,1179,463.0,490.0,547.0,504.0,465.0,542.0
2016-06-27 11:00:00,1180,565.0,545.0,582.0,585.0,596.0,749.0
2016-06-27 11:00:00,1181,896.0,874.0,819.0,711.0,784.0,866.0
2016-06-27 11:00:00,1182,402.0,369.0,466.0,391.0,394.0,437.0
2016-06-27 11:00:00,1183,98.0,84.0,95.0,96.0,75.0,98.0
2016-06-27 11:00:00,1184,13.0,16.0,19.0,32.0,21.0,15.0
2016-06-27 11:00:00,1221,2.0,0.0,1.0,4.0,0.0,1.0
2016-06-27 11:00:00,1222,2.0,2.0,3.0,8.0,1.0,6.0
2016-06-27 11:00:00,1223,5.0,6.0,12.0,3.0,10.0,8.0
2016-06-27 11:00:00,1224,21.0,8.0,14.0,15.0,5.0,17.0
2016-06-27 11:00:00,1225,1.0,3.0,5.0,8.0,5.0,3.0
2016-06-27 11:00:00,1227,61.0,53.0,69.0,79.0,66.0,63.0
2016-06-27 11:00:00,1228,158.0,167.0,208.0,161.0,120.0,159.0
2016-06-27 11:00:00,1229,321.0,294.0,394.0,366.0,312.0,372.0
2016-06-27 11:00:00,1230,598.0,679.0,654.0,663.0,621.0,750.0
2016-06-27 11:00:00,1231,961.0,1025.0,1001.0,947.0,806.0,982.0
2016-06-27 11:00:00,1232,830.0,783.0,874.0,788.0,725.0,1037.0
2016-06-27 11:00:00,1233,599.0,525.0,560.0,553.0,494.0,659.0
2016-06-27 11:00:00,1234,398.0,426.0,378.0,399.0,387.0,404.0
2016-06-27 11:00:00,1235,176.0,169.0,162.0,197.0,157.0,186.0
2016-06-27 11:00:00,1272,3.0,2.0,3.0,3.0,1.0,3.0
2016-06-27 11:00:00,1273,3.0,4.0,1.0,3.0,1.0,3.0
2016-06-27 11:00:00,1274,1.0,4.0,4.0,3.0,0.0,1.0
2016-06-27 11:00:00,1278,15.0,12.0,8.0,9.0,6.0,10.0
2016-06-27 11:00:00,1279,37.0,24.0,32.0,23.0,22.0,27.0
2016-06-27 11:00:00,1280,193.0,217.0,231.0,203.0,192.0,214.0
2016-06-27 11:00:00,1281,743.0,716.0,845.0,732.0,711.0,975.0
2016-06-27 11:00:00,1282,1110.0,1198.0,1402.0,1309.0,1261.0,1565.0
2016-06-27 11:00:00,1283,302.0,338.0,356.0,306.0,295.0,372.0
2016-06-27 11:00:00,1284,123.0,134.0,144.0,149.0,144.0,155.0
2016-06-27 11:00:00,1285,249.0,225.0,262.0,234.0,238.0,264.0
2016-06-27 11:00:00,1286,229.0,216.0,244.0,217.0,189.0,224.0
2016-06-27 11:00:00,1287,78.0,62.0,63.0,67.0,56.0,77.0
2016-06-27 11:00:00,1326,6.0,5.0,7.0,3.0,6.0,10.0
2016-06-27 11:00:00,1327,2.0,4.0,9.0,3.0,3.0,6.0
2016-06-27 11:00:00,1331,42.0,59.0,40.0,39.0,24.0,26.0
2016-06-27 11:00:00,1332,382.0,350.0,365.0,381.0,316.0,403.0
2016-06-27 11:00:00,1333,651.0,621.0,679.0,590.0,483.0,616.0
2016-06-27 11:00:00,1334,628.0,619.0,658.0,696.0,597.0,660.0
2016-06-27 11:00:00,1335,137.0,149.0,124.0,154.0,136.0,109.0
2016-06-27 11:00:00,1336,68.0,64.0,71.0,73.0,57.0,81.0
2016-06-27 11:00:00,1337,73.0,68.0,65.0,61.0,60.0,75.0
2016-06-27 11:00:00,1338,48.0,42.0,52.0,69.0,48.0,63.0
2016-06-27 11:00:00,1339,5.0,7.0,9.0,11.0,11.0,10.0
2016-06-27 11:00:00,1376,2.0,0.0,3.0,3.0,3.0,2.0
2016-06-27 11:00:00,1377,3.0,2.0,0.0,0.0,3.0,1.0
2016-06-27 11:00:00,1378,0.0,4.0,6.0,3.0,1.0,2.0
2016-06-27 11:00:00,1380,5.0,8.0,9.0,5.0,6.0,10.0
2016-06-27 11:00:00,1382,44.0,33.0,42.0,46.0,40.0,25.0
2016-06-27 11:00:00,1383,317.0,278.0,302.0,301.0,260.0,267.0
2016-06-27 11:00:00,1384,394.0,418.0,415.0,445.0,349.0,422.0
2016-06-27 11:00:00,1385,266.0,206.0,264.0,226.0,189.0,255.0
2016-06-27 11:00:00,1386,28.0,50.0,41.0,37.0,33.0,45.0
2016-06-27 11:00:00,1387,17.0,20.0,20.0,21.0,12.0,21.0
2016-06-27 11:00:00,1388,17.0,8.0,15.0,11.0,16.0,26.0
2016-06-27 11:00:00,1389,4.0,13.0,9.0,12.0,10.0,11.0
2016-06-27 11:00:00,1390,9.0,7.0,2.0,9.0,5.0,5.0
2016-06-27 11:00:00,1426,1.0,2.0,0.0,0.0,2.0,3.0
2016-06-27 11:00:00,1431,11.0,14.0,14.0,11.0,13.0,13.0
2016-06-27 11:00:00,1434,10.0,9.0,14.0,6.0,6.0,9.0
2016-06-27 11:00:00,1435,13.0,9.0,9.0,6.0,8.0,4.0
2016-06-27 11:00:00,1436,20.0,22.0,21.0,31.0,26.0,23.0
2016-06-27 11:00:00,1437,15.0,18.0,14.0,21.0,21.0,21.0
2016-06-27 11:00:00,1438,1.0,3.0,1.0,5.0,7.0,15.0
2016-06-27 11:00:00,1439,2.0,7.0,6.0,3.0,5.0,6.0
2016-06-27 11:00:00,1441,5.0,5.0,4.0,2.0,0.0,5.0
2016-06-27 11:00:00,1442,7.0,11.0,5.0,4.0,8.0,9.0
2016-06-27 11:00:00,1480,9.0,3.0,7.0,6.0,15.0,9.0
2016-06-27 11:00:00,1482,5.0,5.0,4.0,2.0,4.0,4.0
2016-06-27 11:00:00,1483,4.0,8.0,16.0,7.0,3.0,10.0
2016-06-27 11:00:00,1530,3.0,0.0,8.0,8.0,6.0,5.0
2016-06-27 11:00:00,1532,3.0,1.0,3.0,2.0,5.0,6.0
2016-06-27 11:00:00,1533,2.0,3.0,7.0,0.0,1.0,1.0
2016-06-27 11:00:00,1580,0.0,3.0,1.0,1.0,3.0,2.0
2016-06-27 11:00:00,1630,1.0,0.0,1.0,1.0,1.0,1.0
2016-06-27 11:00:00,1684,22.0,16.0,13.0,20.0,21.0,20.0
2016-06-27 11:00:00,1733,4.0,9.0,12.0,10.0,13.0,6.0
2016-06-27 11:00:00,1734,329.0,299.0,276.0,299.0,358.0,334.0
2016-06-27 11:00:00,1783,294.0,282.0,290.0,249.0,333.0,313.0
2016-06-27 11:00:00,2068,97.0,153.0,191.0,147.0,104.0,165.0
2016-06-27 11:00:00,2069,6.0,24.0,19.0,5.0,57.0,26.0
2016-06-27 11:00:00,2118,143.0,210.0,252.0,204.0,227.0,233.0
2016-06-27 11:00:00,2119,66.0,130.0,160.0,127.0,119.0,161.0
2016-06-27 11:00:00,2168,3.0,1.0,0.0,6.0,1.0,2.0
2016-06-27 12:00:00,1075,103.0,130.0,127.0,102.0,105.0,132.0
2016-06-27 12:00:00,1076,235.0,218.0,222.0,206.0,190.0,214.0
2016-06-27 12:00:00,1077,91.0,110.0,95.0,83.0,136.0,158.0
2016-06-27 12:00:00,1125,60.0,97.0,77.0,72.0,100.0,121.0
2016-06-27 12:00:00,1126,161.0,250.0,221.0,199.0,269.0,340.0
2016-06-27 12:00:00,1127,268.0,302.0,274.0,230.0,284.0,392.0
2016-06-27 12:00:00,1128,270.0,260.0,255.0,257.0,290.0,417.0
2016-06-27 12:00:00,1129,235.0,242.0,215.0,210.0,249.0,321.0
2016-06-27 12:00:00,1130,293.0,347.0,357.0,302.0,398.0,469.0
2016-06-27 12:00:00,1131,140.0,149.0,152.0,126.0,210.0,245.0
2016-06-27 12:00:00,1132,316.0,262.0,162.0,93.0,95.0,110.0
2016-06-27 12:00:00,1172,1.0,2.0,2.0,3.0,1.0,3.0
2016-06-27 12:00:00,1173,11.0,6.0,8.0,6.0,8.0,12.0
2016-06-27 12:00:00,1174,13.0,13.0,19.0,11.0,13.0,22.0
2016-06-27 12:00:00,1175,5.0,4.0,4.0,2.0,3.0,14.0
2016-06-27 12:00:00,1176,16.0,19.0,20.0,8.0,9.0,20.0
2016-06-27 12:00:00,1177,184.0,204.0,161.0,158.0,149.0,211.0
2016-06-27 12:00:00,1178,318.0,337.0,333.0,298.0,382.0,544.0
2016-06-27 12:00:00,1179,490.0,547.0,504.0,465.0,542.0,666.0
2016-06-27 12:00:00,1180,545.0,582.0,585.0,596.0,749.0,938.0
2016-06-27 12:00:00,1181,874.0,819.0,711.0,784.0,866.0,979.0
2016-06-27 12:00:00,1182,369.0,466.0,391.0,394.0,437.0,548.0
2016-06-27 12:00:00,1183,84.0,95.0,96.0,75.0,98.0,104.0
2016-06-27 12:00:00,1184,16.0,19.0,32.0,21.0,15.0,20.0
2016-06-27 12:00:00,1221,0.0,1.0,4.0,0.0,1.0,1.0
2016-06-27 12:00:00,1222,2.0,3.0,8.0,1.0,6.0,5.0
2016-06-27 12:00:00,1223,6.0,12.0,3.0,10.0,8.0,10.0
2016-06-27 12:00:00,1224,8.0,14.0,15.0,5.0,17.0,21.0
2016-06-27 12:00:00,1225,3.0,5.0,8.0,5.0,3.0,9.0
2016-06-27 12:00:00,1227,53.0,69.0,79.0,66.0,63.0,105.0
2016-06-27 12:00:00,1228,167.0,208.0,161.0,120.0,159.0,210.0
2016-06-27 12:00:00,1229,294.0,394.0,366.0,312.0,372.0,474.0
2016-06-27 12:00:00,1230,679.0,654.0,663.0,621.0,750.0,992.0
2016-06-27 12:00:00,1231,1025.0,1001.0,947.0,806.0,982.0,1090.0
2016-06-27 12:00:00,1232,783.0,874.0,788.0,725.0,1037.0,1292.0
2016-06-27 12:00:00,1233,525.0,560.0,553.0,494.0,659.0,890.0
2016-06-27 12:00:00,1234,426.0,378.0,399.0,387.0,404.0,544.0
2016-06-27 12:00:00,1235,169.0,162.0,197.0,157.0,186.0,214.0
2016-06-27 12:00:00,1272,2.0,3.0,3.0,1.0,3.0,11.0
2016-06-27 12:00:00,1273,4.0,1.0,3.0,1.0,3.0,6.0
2016-06-27 12:00:00,1274,4.0,4.0,3.0,0.0,1.0,3.0
2016-06-27 12:00:00,1278,12.0,8.0,9.0,6.0,10.0,9.0
2016-06-27 12:00:00,1279,24.0,32.0,23.0,22.0,27.0,25.0
2016-06-27 12:00:00,1280,217.0,231.0,203.0,192.0,214.0,271.0
2016-06-27 12:00:00,1281,716.0,845.0,732.0,711.0,975.0,1256.0
2016-06-27 12:00:00,1282,1198.0,1402.0,1309.0,1261.0,1565.0,2052.0
2016-06-27 12:00:00,1283,338.0,356.0,306.0,295.0,372.0,437.0
2016-06-27 12:00:00,1284,134.0,144.0,149.0,144.0,155.0,102.0
2016-06-27 12:00:00,1285,225.0,262.0,234.0,238.0,264.0,322.0
2016-06-27 12:00:00,1286,216.0,244.0,217.0,189.0,224.0,292.0
2016-06-27 12:00:00,1287,62.0,63.0,67.0,56.0,77.0,85.0
2016-06-27 12:00:00,1326,5.0,7.0,3.0,6.0,10.0,8.0
2016-06-27 12:00:00,1327,4.0,9.0,3.0,3.0,6.0,9.0
2016-06-27 12:00:00,1331,59.0,40.0,39.0,24.0,26.0,42.0
2016-06-27 12:00:00,1332,350.0,365.0,381.0,316.0,403.0,504.0
2016-06-27 12:00:00,1333,621.0,679.0,590.0,483.0,616.0,714.0
2016-06-27 12:00:00,1334,619.0,658.0,696.0,597.0,660.0,648.0
2016-06-27 12:00:00,1335,149.0,124.0,154.0,136.0,109.0,112.0
2016-06-27 12:00:00,1336,64.0,71.0,73.0,57.0,81.0,78.0
2016-06-27 12:00:00,1337,68.0,65.0,61.0,60.0,75.0,70.0
2016-06-27 12:00:00,1338,42.0,52.0,69.0,48.0,63.0,56.0
2016-06-27 12:00:00,1339,7.0,9.0,11.0,11.0,10.0,8.0
2016-06-27 12:00:00,1376,0.0,3.0,3.0,3.0,2.0,1.0
2016-06-27 12:00:00,1377,2.0,0.0,0.0,3.0,1.0,5.0
2016-06-27 12:00:00,1378,4.0,6.0,3.0,1.0,2.0,5.0
2016-06-27 12:00:00,1380,8.0,9.0,5.0,6.0,10.0,10.0
2016-06-27 12:00:00,1382,33.0,42.0,46.0,40.0,25.0,43.0
2016-06-27 12:00:00,1383,278.0,302.0,301.0,260.0,267.0,332.0
2016-06-27 12:00:00,1384,418.0,415.0,445.0,349.0,422.0,513.0
2016-06-27 12:00:00,1385,206.0,264.0,226.0,189.0,255.0,286.0
2016-06-27 12:00:00,1386,50.0,41.0,37.0,33.0,45.0,35.0
2016-06-27 12:00:00,1387,20.0,20.0,21.0,12.0,21.0,31.0
2016-06-27 12:00:00,1388,8.0,15.0,11.0,16.0,26.0,10.0
2016-06-27 12:00:00,1389,13.0,9.0,12.0,10.0,11.0,9.0
2016-06-27 12:00:00,1390,7.0,2.0,9.0,5.0,5.0,8.0
2016-06-27 12:00:00,1426,2.0,0.0,0.0,2.0,3.0,3.0
2016-06-27 12:00:00,1431,14.0,14.0,11.0,13.0,13.0,16.0
2016-06-27 12:00:00,1434,9.0,14.0,6.0,6.0,9.0,11.0
2016-06-27 12:00:00,1435,9.0,9.0,6.0,8.0,4.0,9.0
2016-06-27 12:00:00,1436,22.0,21.0,31.0,26.0,23.0,24.0
2016-06-27 12:00:00,1437,18.0,14.0,21.0,21.0,21.0,23.0
2016-06-27 12:00:00,1438,3.0,1.0,5.0,7.0,15.0,11.0
2016-06-27 12:00:00,1439,7.0,6.0,3.0,5.0,6.0,5.0
2016-06-27 12:00:00,1441,5.0,4.0,2.0,0.0,5.0,4.0
2016-06-27 12:00:00,1442,11.0,5.0,4.0,8.0,9.0,9.0
2016-06-27 12:00:00,1480,3.0,7.0,6.0,15.0,9.0,3.0
2016-06-27 12:00:00,1482,5.0,4.0,2.0,4.0,4.0,2.0
2016-06-27 12:00:00,1483,8.0,16.0,7.0,3.0,10.0,5.0
2016-06-27 12:00:00,1530,0.0,8.0,8.0,6.0,5.0,3.0
2016-06-27 12:00:00,1532,1.0,3.0,2.0,5.0,6.0,6.0
2016-06-27 12:00:00,1533,3.0,7.0,0.0,1.0,1.0,1.0
2016-06-27 12:00:00,1580,3.0,1.0,1.0,3.0,2.0,1.0
2016-06-27 12:00:00,1630,0.0,1.0,1.0,1.0,1.0,1.0
2016-06-27 12:00:00,1684,16.0,13.0,20.0,21.0,20.0,5.0
2016-06-27 12:00:00,1733,9.0,12.0,10.0,13.0,6.0,4.0
2016-06-27 12:00:00,1734,299.0,276.0,299.0,358.0,334.0,382.0
2016-06-27 12:00:00,1783,282.0,290.0,249.0,333.0,313.0,336.0
2016-06-27 12:00:00,2068,153.0,191.0,147.0,104.0,165.0,152.0
2016-06-27 12:00:00,2069,24.0,19.0,5.0,57.0,26.0,11.0
2016-06-27 12:00:00,2118,210.0,252.0,204.0,227.0,233.0,204.0
2016-06-27 12:00:00,2119,130.0,160.0,127.0,119.0,161.0,91.0
2016-06-27 12:00:00,2168,1.0,0.0,6.0,1.0,2.0,1.0
2016-06-27 13:00:00,1075,130.0,127.0,102.0,105.0,132.0,126.0
2016-06-27 13:00:00,1076,218.0,222.0,206.0,190.0,214.0,255.0
2016-06-27 13:00:00,1077,110.0,95.0,83.0,136.0,158.0,161.0
2016-06-27 13:00:00,1125,97.0,77.0,72.0,100.0,121.0,112.0
2016-06-27 13:00:00,1126,250.0,221.0,199.0,269.0,340.0,306.0
2016-06-27 13:00:00,1127,302.0,274.0,230.0,284.0,392.0,380.0
2016-06-27 13:00:00,1128,260.0,255.0,257.0,290.0,417.0,406.0
2016-06-27 13:00:00,1129,242.0,215.0,210.0,249.0,321.0,337.0
2016-06-27 13:00:00,1130,347.0,357.0,302.0,398.0,469.0,487.0
2016-06-27 13:00:00,1131,149.0,152.0,126.0,210.0,245.0,218.0
2016-06-27 13:00:00,1132,262.0,162.0,93.0,95.0,110.0,75.0
2016-06-27 13:00:00,1172,2.0,2.0,3.0,1.0,3.0,5.0
2016-06-27 13:00:00,1173,6.0,8.0,6.0,8.0,12.0,13.0
2016-06-27 13:00:00,1174,13.0,19.0,11.0,13.0,22.0,30.0
2016-06-27 13:00:00,1175,4.0,4.0,2.0,3.0,14.0,9.0
2016-06-27 13:00:00,1176,19.0,20.0,8.0,9.0,20.0,21.0
2016-06-27 13:00:00,1177,204.0,161.0,158.0,149.0,211.0,288.0
2016-06-27 13:00:00,1178,337.0,333.0,298.0,382.0,544.0,563.0
2016-06-27 13:00:00,1179,547.0,504.0,465.0,542.0,666.0,692.0
2016-06-27 13:00:00,1180,582.0,585.0,596.0,749.0,938.0,931.0
2016-06-27 13:00:00,1181,819.0,711.0,784.0,866.0,979.0,994.0
2016-06-27 13:00:00,1182,466.0,391.0,394.0,437.0,548.0,525.0
2016-06-27 13:00:00,1183,95.0,96.0,75.0,98.0,104.0,123.0
